Lib_Name,Source,human_fog_index,ai_fog_index,fog_diff
grunt-crowdin,bottom,8.514285714285714,19.38409433824068,10.869808623954965
grunt-date-suffix,bottom,3.6,14.915942028985508,11.315942028985509
grunt-htmllint-http,bottom,2.8000000000000003,14.019986197377502,11.219986197377501
grunt-jscpd-reporter,bottom,8.036363636363637,17.790075187969926,9.753711551606289
grunt-knex-schema,bottom,1.6,13.701637072868412,12.101637072868412
grunt-metascript,bottom,10.0,17.506885799984783,7.506885799984783
grunt-neo4j,bottom,9.066666666666668,18.985317761853405,9.918651095186737
grunt-nexe,bottom,9.066666666666668,10.828723231227976,1.7620565645613073
grunt-npm-helper,bottom,1.6,18.56881726144884,16.968817261448837
grunt-slm,bottom,3.2,13.008575272104684,9.808575272104683
grunt-stylus-base-files,bottom,11.333333333333336,15.754132630654372,4.420799297321036
grunt-template-jasmine-dojo,bottom,8.036363636363637,13.141353383458648,5.104989747095011
thorJS-builder,bottom,3.2,24.832580645161293,21.632580645161294
grunt-xunit,bottom,2.0,17.2189898989899,15.2189898989899
gulp-cdn-ref,bottom,2.2,17.83492063492064,15.63492063492064
gulp-coverage,bottom,12.4,18.576170842064855,6.176170842064854
gulp-dotjs-packer,bottom,2.0,16.890209815727058,14.890209815727058
gulp-es6-module-jstransform,bottom,14.228571428571428,15.120579710144929,0.8920082815735011
gulp-exemplary,bottom,18.0,21.89554112554113,3.895541125541129
gulp-framework-dep,bottom,22.4,16.290530692635958,-6.109469307364041
gulp-haste,bottom,8.200000000000001,16.297805895813703,8.097805895813702
gulp-mock,bottom,2.0,18.558840579710143,16.558840579710143
gulp-p4,bottom,1.6,14.72442969952598,13.12442969952598
gulp-serve,bottom,27.86666666666667,15.050240134738615,-12.816426531928055
gulp-sloc,bottom,4.0,12.364289398141391,8.364289398141391
gulp-use-asset,bottom,4.4,19.436224451876623,15.036224451876622
hammer-draggables,bottom,21.6,18.91271192904056,-2.68728807095944
handle-callback,bottom,6.0,18.230870870870877,12.230870870870877
handpipe.js,bottom,15.733333333333334,18.43126130201784,2.697927968684507
hapi-bookshelf,bottom,8.044444444444444,22.52542124542125,14.480976800976805
hapi-boom-jsend,bottom,8.514285714285714,16.33751633986928,7.823230625583564
hapi-jwt,bottom,10.0,15.488413547237078,5.488413547237078
hapi-magic-filter,bottom,18.2,17.14345468850583,-1.056545311494169
hapi-monit,bottom,2.8000000000000003,14.98909090909091,12.18909090909091
hapi-route-directory,bottom,14.533333333333337,20.33550611790879,5.802172784575452
harmony,bottom,10.0,23.54837943182276,13.54837943182276
has-key-deep,bottom,9.914285714285716,15.342654127481714,5.428368413195997
haypeaeye,bottom,14.8,20.045986394557826,5.245986394557825
hbars,bottom,8.514285714285714,19.944670231729056,11.430384517443342
heartbleed.js,bottom,2.4000000000000004,16.956524064171123,14.556524064171123
heroku-proxy,bottom,8.200000000000001,15.176753208477349,6.976753208477348
hershey,bottom,11.466666666666669,14.847374258292168,3.3807075916255
node-hertz,bottom,11.6,17.216137433696883,5.616137433696883
hexo-migrator-joomla,bottom,8.200000000000001,15.67916512977374,7.4791651297737385
hexo-renderer-haml,bottom,11.6,15.78936967183437,4.1893696718343705
hideout,bottom,9.066666666666668,15.025019377317268,5.958352710650599
high5,bottom,14.533333333333337,17.99935646053293,3.466023127199593
hipku,bottom,2.8000000000000003,13.927843137254902,11.127843137254901
hmks,bottom,1.2000000000000002,18.438385093167703,17.238385093167704
hogan-brisket,bottom,10.0,12.723223443223445,2.7232234432234446
hookies,bottom,0.8,16.628571428571426,15.828571428571426
hotpath,bottom,18.0,22.903296703296707,4.903296703296707
html-pipe,bottom,1.2000000000000002,21.755654448277173,20.555654448277174
htmlizer,bottom,1.6,20.09376344086021,18.49376344086021
http-request-builder,bottom,3.2,19.74717770034844,16.547177700348442
node-http-verror,bottom,3.2,18.94211909554536,15.742119095545362
humanb,bottom,1.6,17.96555568905443,16.36555568905443
iconify,bottom,13.9,16.811475362353825,2.9114753623538245
node-ifconfig-parser,bottom,14.533333333333337,19.206426516471492,4.673093183138155
iframe-api,bottom,12.488888888888887,21.47722002635046,8.988331137461572
ify,bottom,0.8,18.698439348513087,17.898439348513087
crop-rotate-and-sample-in-browser,bottom,11.6,18.420010632642214,6.820010632642214
Imager.jsx,bottom,20.584615384615383,24.56606388050215,3.9814484958867666
ImageServer,bottom,16.02105263157895,19.65456470450963,3.6335120729306816
imapseagull,bottom,11.371428571428572,22.067126436781614,10.695697865353042
impersonate,bottom,3.2,19.874386259752114,16.674386259752115
indexeddb-mock,bottom,18.0,25.173849023480365,7.173849023480365
infer,bottom,2.8000000000000003,14.989619956090545,12.189619956090544
injectify-view,bottom,22.4,19.616969696969697,-2.7830303030303014
innkeeper-storememory,bottom,12.488888888888887,18.551294177472663,6.062405288583776
node-inst,bottom,8.200000000000001,18.10392847766309,9.903928477663088
ioBroker.js-controller,bottom,40.8,21.04485237483954,-19.755147625160458
ios-icon-resize,bottom,5.733333333333334,19.12499786050492,13.391664527171585
ios-splash-generate,bottom,11.371428571428572,20.9720716112532,9.600643039824627
iostreams,bottom,8.0,20.63854396499558,12.63854396499558
ipod,bottom,0.4,19.217273586689355,18.817273586689357
is-it-purple,bottom,11.6,14.838808823925364,3.238808823925364
is-keyword,bottom,2.4000000000000004,13.118863575448945,10.718863575448944
is-localhost,bottom,14.228571428571428,16.84354312354312,2.6149716949716932
nodejs-is-writable-stream,bottom,3.2,12.967392607392608,9.767392607392608
isansi,bottom,0.8,15.038294174206047,14.238294174206047
isModule,bottom,2.8000000000000003,14.922225207564196,12.122225207564195
iso-http,bottom,18.2,13.453752913752911,-4.746247086247088
issuemd,bottom,1.6,18.41842680625289,16.818426806252887
itbit,bottom,2.0,16.340392156862748,14.340392156862748
IVS.js,bottom,16.0,24.406083632593305,8.406083632593305
jasmine-jsonpath,bottom,10.68888888888889,16.934308943089434,6.245420054200544
jasmine-n-matchers,bottom,4.800000000000001,20.280579710144927,15.480579710144927
jekyll-meta-from-markdown,bottom,3.2,16.761481481481486,13.561481481481486
jenny,bottom,16.666666666666668,17.408929110105582,0.7422624434389142
jisonify,bottom,9.066666666666668,16.77988533988534,7.713218673218671
node-jl,bottom,2.0,13.941935483870967,11.941935483870967
joi-machine,bottom,8.036363636363637,18.65695702671313,10.620593390349493
jQuerySimpleMask,bottom,2.4000000000000004,17.545817245817247,15.145817245817247
jqueue,bottom,8.0,19.150110448898083,11.150110448898083
js-commons,bottom,27.86666666666667,19.07481549918875,-8.791851167477919
node-jscrap,bottom,2.0,14.333693693693697,12.333693693693697
jsdelta,bottom,18.0,14.249523809523811,-3.7504761904761885
jsdoccer,bottom,11.466666666666669,19.221023854194588,7.754357187527919
jshint-reporter-bamboo,bottom,16.666666666666668,21.57981554677207,4.913148880105403
json-readdir-stream,bottom,8.200000000000001,16.79809523809524,8.598095238095238
node-json-rest-client,bottom,9.066666666666668,15.808187134502925,6.741520467836256
json-schema-view,bottom,16.933333333333334,17.577777777777776,0.6444444444444422
json-silo,bottom,10.458823529411768,16.05915742793792,5.60033389852615
json-web-crawler,bottom,11.505882352941178,14.751351351351351,3.245468998410173
jsos-util,bottom,29.06666666666667,18.14808416389812,-10.918582502768551
jthoober,bottom,5.2,22.39773448773449,17.19773448773449
jxt-atom,bottom,10.0,19.106106442577037,9.106106442577037
kardia,bottom,8.666666666666668,18.579907403122103,9.913240736455435
karma-bamboo-reporter,bottom,14.8,17.524592100406053,2.7245921004060527
karma-chai-factories,bottom,11.6,18.72571428571429,7.12571428571429
karma-chai-js-factories,bottom,11.6,24.16935313193378,12.569353131933779
karma-gzip-preprocessor,bottom,8.514285714285714,14.376989606514638,5.862703892228923
karma-jasmine-cucumber,bottom,11.672727272727274,20.834615384615383,9.161888111888109
karma-lodash-template-preprocessor,bottom,1.8,17.078307835954895,15.278307835954895
karma-ng-server-side-template2js-preprocessor,bottom,9.705263157894738,18.611929824561408,8.90666666666667
karma-nunjucks,bottom,1.2000000000000002,16.1374358974359,14.9374358974359
karma-sets,bottom,10.0,16.68498400150574,6.68498400150574
ketch,bottom,8.200000000000001,18.834761904761905,10.634761904761904
key-remap,bottom,8.044444444444444,19.606372688477958,11.561928244033513
kimi,bottom,4.4,18.3987252610254,13.9987252610254
kindle-periodical,bottom,7.866666666666667,20.94888888888889,13.082222222222224
kiss,bottom,1.2000000000000002,15.877956989247314,14.677956989247313
kmath,bottom,31.6,21.935359675785207,-9.664640324214794
kmp-matcher,bottom,2.4000000000000004,16.62562137049942,14.22562137049942
knex-schema-builder,bottom,9.472727272727274,17.50874455023317,8.036017277505897
knockout-else,bottom,1.2000000000000002,15.762664277180406,14.562664277180406
knowhow,bottom,8.133333333333335,16.973120813120815,8.83978747978748
koa-barista,bottom,15.733333333333334,18.80156108677848,3.0682277534451465
koa-nunjucks,bottom,18.0,24.05714285714286,6.0571428571428605
krampus,bottom,15.733333333333334,21.45971031743465,5.726376984101314
lag,bottom,27.86666666666667,18.486153846153847,-9.380512820512823
node-language-detect-exec,bottom,15.30909090909091,20.132675826588876,4.823584917497966
node-language-detect-spawn,bottom,11.672727272727274,16.521469820966388,4.848742548239114
node-language-exec,bottom,12.488888888888887,20.01203007518797,7.523141186299082
node-language-spawn,bottom,8.0,20.46004576659039,12.46004576659039
lark-bootstrap,bottom,1.6,23.91895223842093,22.318952238420927
lark-log,bottom,1.2000000000000002,17.484240084240085,16.284240084240086
lark-router,bottom,1.2000000000000002,16.038416598416596,14.838416598416597
lark-views,bottom,1.2000000000000002,19.547301587301583,18.347301587301583
lasercat-workshop,bottom,11.4,20.223076923076924,8.823076923076924
latex-watcher,bottom,8.0,20.83809523809524,12.838095238095239
node-lazy-api,bottom,14.8,18.86233821453235,4.06233821453235
lcd-pcf8574,bottom,13.2,16.471794328264917,3.2717943282649173
Leaflet.MapboxVectorTile,bottom,4.4,19.287829235753765,14.887829235753765
Leaflet.timeline,bottom,11.353846153846156,19.4756637583263,8.121817604480142
led-canvas-fonts,bottom,13.2,20.33177489177489,7.131774891774892
lego-client,bottom,1.6,22.42666666666667,20.826666666666668
node-lei-routes-sort,bottom,40.400000000000006,16.116849602010895,-24.28315039798911
leinwand,bottom,2.8000000000000003,18.49100426434422,15.691004264344219
leo-platform-arduino,bottom,2.0,20.386793920113117,18.386793920113117
less-runner,bottom,10.0,15.77778361948575,5.777783619485749
less-stream,bottom,16.0,15.144018759850846,-0.8559812401491538
level-fancy,bottom,8.9,27.333599537991915,18.433599537991917
level-random,bottom,1.6,15.712872503840243,14.112872503840244
level-rest,bottom,9.066666666666668,16.554747474747476,7.488080808080808
license-gen,bottom,19.942857142857143,15.908967822104644,-4.033889320752499
line-length.js,bottom,2.4000000000000004,16.503105183105184,14.103105183105184
node-local-config,bottom,16.211764705882356,17.265436764900226,1.0536720590178703
logbrok,bottom,4.0,16.78666666666667,12.786666666666669
node-logentries-retrieving-log,bottom,18.0,20.14909090909091,2.1490909090909085
node-logify,bottom,1.6,15.760174833218311,14.160174833218312
loglog-server-mongodb,bottom,2.4000000000000004,15.971244148805123,13.571244148805123
lookup-deps,bottom,18.133333333333336,15.988337510442772,-2.1449958228905643
loopback-connector-kafka,bottom,21.6,18.000910384068284,-3.5990896159317174
node-lru-cache-cluster,bottom,2.0,16.534202898550724,14.534202898550724
ls-fs,bottom,0.8,17.55864734299517,16.758647342995168
m3u8downloader,bottom,13.858823529411763,19.498108108108102,5.639284578696339
js-m4,bottom,15.733333333333334,18.156639475233373,2.4233061419000386
