Lib_Name,Source,human_fog_index,ai_fog_index,fog_diff
grunt-blogbuilder,bottom,8.200000000000001,17.33678812415655,9.136788124156547
grunt-caveman,bottom,2.0,18.219034144560823,16.219034144560823
grunt-crowdin,bottom,8.514285714285714,20.194412649276668,11.680126934990954
grunt-date-suffix,bottom,3.6,14.734480591871897,11.134480591871897
grunt-htmllint-http,bottom,2.8000000000000003,12.048253968253968,9.248253968253968
grunt-jscpd-reporter,bottom,8.036363636363637,18.79456059503598,10.758196958672341
grunt-knex-schema,bottom,1.6,15.546481077907476,13.946481077907476
grunt-metascript,bottom,10.0,14.107019008597597,4.107019008597597
grunt-neo4j,bottom,9.066666666666668,19.336835257064813,10.270168590398145
grunt-nexe,bottom,9.066666666666668,13.304605878878744,4.237939212212076
grunt-npm-helper,bottom,1.6,16.598091457454167,14.998091457454167
grunt-slm,bottom,3.2,13.5203080872914,10.320308087291401
grunt-stylus-base-files,bottom,11.333333333333336,15.141551070521324,3.808217737187988
grunt-template-jasmine-dojo,bottom,8.036363636363637,14.041332316297993,6.004968679934356
thorJS-builder,bottom,3.2,19.844937023760554,16.644937023760555
grunt-xunit,bottom,2.0,19.111062271062277,17.111062271062277
gulp-cdn-ref,bottom,2.2,16.634253154253155,14.434253154253156
gulp-coverage,bottom,12.4,16.601636446214584,4.201636446214584
gulp-dotjs-packer,bottom,2.0,15.70127414531342,13.70127414531342
gulp-es6-module-jstransform,bottom,14.228571428571428,16.453468013468015,2.2248965848965874
gulp-exemplary,bottom,18.0,21.43452547452548,3.434525474525479
gulp-framework-dep,bottom,22.4,17.831211784816276,-4.568788215183723
gulp-haste,bottom,8.200000000000001,19.108069535869788,10.908069535869787
gulp-mock,bottom,2.0,18.38107928247463,16.38107928247463
gulp-p4,bottom,1.6,16.163394327427945,14.563394327427945
gulp-serve,bottom,27.86666666666667,12.732678484936551,-15.13398818173012
gulp-sloc,bottom,4.0,13.631346537242214,9.631346537242214
gulp-use-asset,bottom,4.4,18.707283378642263,14.307283378642262
hammer-draggables,bottom,21.6,19.18667829119442,-2.413321708805583
handle-callback,bottom,6.0,21.15690531445387,15.15690531445387
handpipe.js,bottom,15.733333333333334,19.118163259192634,3.3848299258593
hapi-bookshelf,bottom,8.044444444444444,17.82857142857143,9.784126984126985
hapi-boom-jsend,bottom,8.514285714285714,14.928350857251113,6.4140651429653985
hapi-jwt,bottom,10.0,15.563725808241935,5.563725808241935
hapi-magic-filter,bottom,18.2,17.83642003559624,-0.3635799644037583
hapi-monit,bottom,2.8000000000000003,15.219261880190675,12.419261880190675
hapi-route-directory,bottom,14.533333333333337,16.36491201608849,1.8315786827551523
harmony,bottom,10.0,22.69766233766234,12.69766233766234
has-key-deep,bottom,9.914285714285716,14.277575757575756,4.363290043290039
haypeaeye,bottom,14.8,18.354956622325044,3.5549566223250437
hbars,bottom,8.514285714285714,19.64731623617367,11.133030521887955
heartbleed.js,bottom,2.4000000000000004,18.93358267921736,16.53358267921736
heroku-proxy,bottom,8.200000000000001,18.04701357994117,9.847013579941168
hershey,bottom,11.466666666666669,19.4179020979021,7.951235431235432
node-hertz,bottom,11.6,17.82889516280821,6.228895162808209
hexo-migrator-joomla,bottom,8.200000000000001,15.730120506384225,7.530120506384224
hexo-renderer-haml,bottom,11.6,14.52433255269321,2.92433255269321
hideout,bottom,9.066666666666668,18.33340754483612,9.266740878169452
high5,bottom,14.533333333333337,18.89543570095294,4.362102367619604
hipku,bottom,2.8000000000000003,13.786432748538012,10.98643274853801
hmks,bottom,1.2000000000000002,19.168189833947068,17.96818983394707
hogan-brisket,bottom,10.0,13.335703183811663,3.3357031838116633
hookies,bottom,0.8,21.41338355060904,20.61338355060904
hotpath,bottom,18.0,22.895042348955396,4.895042348955396
html-pipe,bottom,1.2000000000000002,20.0972009477071,18.897200947707102
htmlizer,bottom,1.6,20.57447432544207,18.974474325442067
http-request-builder,bottom,3.2,18.812153951718543,15.612153951718543
node-http-verror,bottom,3.2,15.869382940108895,12.669382940108896
humanb,bottom,1.6,20.084461050912665,18.484461050912664
iconify,bottom,13.9,15.450225453628745,1.5502254536287445
node-ifconfig-parser,bottom,14.533333333333337,19.47600831600832,4.942674982674982
iframe-api,bottom,12.488888888888887,23.64764705882353,11.158758169934643
ify,bottom,0.8,17.047111285985967,16.247111285985966
crop-rotate-and-sample-in-browser,bottom,11.6,18.555413370026372,6.955413370026372
Imager.jsx,bottom,20.584615384615383,24.317863116572795,3.7332477319574124
ImageServer,bottom,16.02105263157895,22.15949103528051,6.13843840370156
imapseagull,bottom,11.371428571428572,22.214379676790543,10.842951105361971
impersonate,bottom,3.2,18.02603288184684,14.826032881846842
indexeddb-mock,bottom,18.0,26.189576217583813,8.189576217583813
infer,bottom,2.8000000000000003,20.26891010517496,17.46891010517496
injectify-view,bottom,22.4,20.551277784063444,-1.8487222159365544
innkeeper-storememory,bottom,12.488888888888887,16.937154772103266,4.448265883214379
node-inst,bottom,8.200000000000001,16.17792038027332,7.97792038027332
ioBroker.js-controller,bottom,40.8,21.45615141384076,-19.343848586159236
ios-icon-resize,bottom,5.733333333333334,18.537489177489174,12.80415584415584
ios-splash-generate,bottom,11.371428571428572,17.674398826979473,6.3029702555509015
iostreams,bottom,8.0,18.68352626239167,10.68352626239167
ipod,bottom,0.4,20.499008691566832,20.099008691566834
is-it-purple,bottom,11.6,14.730163206684946,3.130163206684946
is-keyword,bottom,2.4000000000000004,13.726015037593983,11.326015037593983
is-localhost,bottom,14.228571428571428,16.834659820282415,2.606088391710987
nodejs-is-writable-stream,bottom,3.2,11.438828895414265,8.238828895414265
isansi,bottom,0.8,13.658355706939158,12.858355706939157
isModule,bottom,2.8000000000000003,13.084224113397047,10.284224113397046
iso-http,bottom,18.2,12.85832765122925,-5.34167234877075
issuemd,bottom,1.6,18.5980241702894,16.998024170289398
itbit,bottom,2.0,19.938606574157188,17.938606574157188
IVS.js,bottom,16.0,25.146451377485864,9.146451377485864
jasmine-jsonpath,bottom,10.68888888888889,17.893549039433772,7.204660150544882
jasmine-n-matchers,bottom,4.800000000000001,18.779569134351743,13.979569134351742
jekyll-meta-from-markdown,bottom,3.2,15.451173028652022,12.251173028652023
jenny,bottom,16.666666666666668,20.463895636527216,3.797228969860548
jisonify,bottom,9.066666666666668,16.38360446570973,7.316937799043062
node-jl,bottom,2.0,13.613932297146984,11.613932297146984
joi-machine,bottom,8.036363636363637,18.198623178084794,10.162259541721157
jQuerySimpleMask,bottom,2.4000000000000004,17.264169639908484,14.864169639908484
jqueue,bottom,8.0,18.97471824320061,10.97471824320061
js-commons,bottom,27.86666666666667,21.667765064836004,-6.198901601830666
node-jscrap,bottom,2.0,15.013483427141969,13.013483427141969
jsdelta,bottom,18.0,16.935575290583778,-1.0644247094162225
jsdoccer,bottom,11.466666666666669,19.49820433436533,8.031537667698661
jshint-reporter-bamboo,bottom,16.666666666666668,20.282619311875692,3.615952645209024
json-readdir-stream,bottom,8.200000000000001,15.63655410946436,7.436554109464359
node-json-rest-client,bottom,9.066666666666668,14.986774659032724,5.920107992366056
json-schema-view,bottom,16.933333333333334,16.874460297375784,-0.05887303595755
json-silo,bottom,10.458823529411768,16.654446969314414,6.195623439902645
json-web-crawler,bottom,11.505882352941178,16.482654752179787,4.976772399238609
jsos-util,bottom,29.06666666666667,16.234956715000656,-12.831709951666014
jthoober,bottom,5.2,19.639037521618167,14.439037521618168
jxt-atom,bottom,10.0,20.961172161172165,10.961172161172165
kardia,bottom,8.666666666666668,17.902303789376962,9.235637122710294
karma-bamboo-reporter,bottom,14.8,18.35757575757576,3.5575757575757585
karma-chai-factories,bottom,11.6,21.496068376068376,9.896068376068376
karma-chai-js-factories,bottom,11.6,21.233269440548543,9.633269440548544
karma-gzip-preprocessor,bottom,8.514285714285714,15.95542745753272,7.441141743247005
karma-jasmine-cucumber,bottom,11.672727272727274,23.635411995412,11.962684722684726
karma-lodash-template-preprocessor,bottom,1.8,16.202322322322324,14.402322322322323
karma-ng-server-side-template2js-preprocessor,bottom,9.705263157894738,18.909172932330826,9.203909774436088
karma-nunjucks,bottom,1.2000000000000002,21.799857549857556,20.599857549857557
karma-sets,bottom,10.0,20.3061038961039,10.306103896103899
ketch,bottom,8.200000000000001,16.091645242137606,7.891645242137605
key-remap,bottom,8.044444444444444,17.19523394362104,9.150789499176597
kimi,bottom,4.4,16.732798734198525,12.332798734198525
kindle-periodical,bottom,7.866666666666667,20.800065359477124,12.933398692810457
kiss,bottom,1.2000000000000002,20.042735042735043,18.842735042735043
kmath,bottom,31.6,24.376291419793723,-7.223708580206278
kmp-matcher,bottom,2.4000000000000004,18.601904761904763,16.201904761904764
knex-schema-builder,bottom,9.472727272727274,17.038053917036688,7.565326644309414
knockout-else,bottom,1.2000000000000002,16.22330400782014,15.02330400782014
knowhow,bottom,8.133333333333335,19.402981408835068,11.269648075501733
koa-barista,bottom,15.733333333333334,16.09638352089965,0.3630501875663157
koa-nunjucks,bottom,18.0,20.41724755864291,2.4172475586429094
krampus,bottom,15.733333333333334,18.34764823252628,2.6143148991929444
lag,bottom,27.86666666666667,19.605913978494623,-8.260752688172047
node-language-detect-exec,bottom,15.30909090909091,19.063495192831574,3.754404283740664
node-language-detect-spawn,bottom,11.672727272727274,14.09905595173888,2.426328679011606
node-language-exec,bottom,12.488888888888887,18.157715794863503,5.6688269059746155
node-language-spawn,bottom,8.0,20.56870638133796,12.568706381337961
lark-bootstrap,bottom,1.6,21.4913046373916,19.8913046373916
lark-log,bottom,1.2000000000000002,17.711742993848258,16.51174299384826
lark-router,bottom,1.2000000000000002,16.975890775890775,15.775890775890776
lark-views,bottom,1.2000000000000002,20.194460613513694,18.994460613513695
lasercat-workshop,bottom,11.4,20.7537660669368,9.353766066936801
latex-watcher,bottom,8.0,21.1846118677356,13.184611867735601
node-lazy-api,bottom,14.8,14.522217464981836,-0.2777825350181651
lcd-pcf8574,bottom,13.2,14.827787114845938,1.6277871148459386
Leaflet.MapboxVectorTile,bottom,4.4,19.202534081796312,14.802534081796312
Leaflet.timeline,bottom,11.353846153846156,17.907541854256955,6.553695700410799
led-canvas-fonts,bottom,13.2,18.75717615717616,5.557176157176162
lego-client,bottom,1.6,21.534382544957595,19.934382544957593
node-lei-routes-sort,bottom,40.400000000000006,15.815714285714288,-24.58428571428572
leinwand,bottom,2.8000000000000003,21.799970281434813,18.999970281434813
leo-platform-arduino,bottom,2.0,23.90824241759831,21.90824241759831
less-runner,bottom,10.0,18.0002418068632,8.000241806863201
less-stream,bottom,16.0,16.65794871794872,0.6579487179487202
level-fancy,bottom,8.9,21.77565327918269,12.875653279182691
level-random,bottom,1.6,16.563952126305068,14.963952126305069
level-rest,bottom,9.066666666666668,18.211902845094336,9.145236178427668
license-gen,bottom,19.942857142857143,18.052723903370065,-1.8901332394870778
line-length.js,bottom,2.4000000000000004,17.25970319535537,14.85970319535537
node-local-config,bottom,16.211764705882356,16.724176484176486,0.5124117782941298
logbrok,bottom,4.0,15.957274219190728,11.957274219190728
node-logentries-retrieving-log,bottom,18.0,20.188736141906872,2.1887361419068725
node-logify,bottom,1.6,16.33681796464405,14.736817964644052
loglog-server-mongodb,bottom,2.4000000000000004,16.066565638903462,13.666565638903462
lookup-deps,bottom,18.133333333333336,19.104095723178915,0.9707623898455786
loopback-connector-kafka,bottom,21.6,18.589687248223832,-3.010312751776169
node-lru-cache-cluster,bottom,2.0,17.686317674083956,15.686317674083956
ls-fs,bottom,0.8,16.796005398110662,15.996005398110661
m3u8downloader,bottom,13.858823529411763,17.401316557838296,3.5424930284265326
js-m4,bottom,15.733333333333334,22.72257034512269,6.989237011789356
