Lib_Name,Source,human_fog_index,ai_fog_index,fog_diff
grunt-crowdin,bottom,8.514285714285714,19.162675920570656,10.648390206284942
grunt-date-suffix,bottom,3.6,14.13372482589874,10.53372482589874
grunt-htmllint-http,bottom,2.8000000000000003,13.773040293040292,10.973040293040292
grunt-jscpd-reporter,bottom,8.036363636363637,18.05579710144928,10.019433465085642
grunt-knex-schema,bottom,1.6,15.04955746955747,13.44955746955747
grunt-metascript,bottom,10.0,17.962054928831797,7.962054928831797
grunt-neo4j,bottom,9.066666666666668,19.26008611271769,10.193419446051022
grunt-nexe,bottom,9.066666666666668,12.276528168831506,3.209861502164838
grunt-npm-helper,bottom,1.6,18.312407005038587,16.712407005038585
grunt-slm,bottom,3.2,13.455238095238096,10.255238095238095
grunt-stylus-base-files,bottom,11.333333333333336,15.73438735177866,4.401054018445324
grunt-template-jasmine-dojo,bottom,8.036363636363637,15.309680441445147,7.27331680508151
thorJS-builder,bottom,3.2,21.25389355742297,18.05389355742297
grunt-xunit,bottom,2.0,17.312820512820515,15.312820512820515
gulp-cdn-ref,bottom,2.2,20.511716322892795,18.311716322892796
gulp-coverage,bottom,12.4,18.94379085902296,6.543790859022961
gulp-dotjs-packer,bottom,2.0,16.207482103952692,14.207482103952692
gulp-es6-module-jstransform,bottom,14.228571428571428,19.00577818316949,4.777206754598062
gulp-exemplary,bottom,18.0,19.96985622345436,1.9698562234543608
gulp-framework-dep,bottom,22.4,16.786861659643613,-5.613138340356386
gulp-haste,bottom,8.200000000000001,18.690996925779537,10.490996925779536
gulp-mock,bottom,2.0,18.89823857302118,16.89823857302118
gulp-p4,bottom,1.6,18.3821525600836,16.7821525600836
gulp-serve,bottom,27.86666666666667,15.353935120891643,-12.512731545775027
gulp-sloc,bottom,4.0,12.940259109475036,8.940259109475036
gulp-use-asset,bottom,4.4,19.87743478931934,15.477434789319341
hammer-draggables,bottom,21.6,18.715421888053463,-2.8845781119465386
handle-callback,bottom,6.0,17.40833976833977,11.408339768339768
handpipe.js,bottom,15.733333333333334,17.18941073419334,1.456077400860007
hapi-bookshelf,bottom,8.044444444444444,22.53822091886608,14.493776474421637
hapi-boom-jsend,bottom,8.514285714285714,16.340531372777843,7.8262456584921285
hapi-jwt,bottom,10.0,17.4140035572803,7.414003557280299
hapi-magic-filter,bottom,18.2,19.30131573277084,1.1013157327708392
hapi-monit,bottom,2.8000000000000003,17.507668308702794,14.707668308702793
hapi-route-directory,bottom,14.533333333333337,21.52667931688805,6.993345983554713
harmony,bottom,10.0,23.30875259622063,13.308752596220629
has-key-deep,bottom,9.914285714285716,14.375412207670276,4.46112649338456
haypeaeye,bottom,14.8,18.1763820152567,3.3763820152566986
hbars,bottom,8.514285714285714,19.348148148148148,10.833862433862434
heartbleed.js,bottom,2.4000000000000004,17.612521008403363,15.212521008403362
heroku-proxy,bottom,8.200000000000001,17.890627732121,9.690627732121
hershey,bottom,11.466666666666669,16.416822198656767,4.950155531990099
node-hertz,bottom,11.6,18.472529152688903,6.872529152688903
hexo-migrator-joomla,bottom,8.200000000000001,15.894371827633284,7.694371827633283
hexo-renderer-haml,bottom,11.6,12.768463848463847,1.1684638484638477
hideout,bottom,9.066666666666668,16.455521064301553,7.388854397634885
high5,bottom,14.533333333333337,16.435555555555556,1.9022222222222194
hipku,bottom,2.8000000000000003,15.312189072189074,12.512189072189074
hmks,bottom,1.2000000000000002,16.03597741281952,14.83597741281952
hogan-brisket,bottom,10.0,11.83449523101697,1.8344952310169695
hookies,bottom,0.8,18.75780663780664,17.95780663780664
hotpath,bottom,18.0,21.436037339164077,3.436037339164077
html-pipe,bottom,1.2000000000000002,19.462620095178234,18.262620095178235
htmlizer,bottom,1.6,19.46436781609196,17.86436781609196
http-request-builder,bottom,3.2,19.688816311483464,16.488816311483465
node-http-verror,bottom,3.2,17.035017690076636,13.835017690076636
humanb,bottom,1.6,18.71848832019045,17.118488320190448
iconify,bottom,13.9,14.866703790344834,0.9667037903448339
node-ifconfig-parser,bottom,14.533333333333337,20.840742705570293,6.307409372236956
iframe-api,bottom,12.488888888888887,20.151201047015,7.662312158126113
ify,bottom,0.8,18.76998389694042,17.96998389694042
crop-rotate-and-sample-in-browser,bottom,11.6,18.69849307991408,7.09849307991408
Imager.jsx,bottom,20.584615384615383,23.23791013584117,2.6532947512257863
ImageServer,bottom,16.02105263157895,21.121169641628047,5.100117010049097
imapseagull,bottom,11.371428571428572,21.829113830181683,10.457685258753111
impersonate,bottom,3.2,22.49800865800866,19.298008658008662
indexeddb-mock,bottom,18.0,23.082820191906556,5.082820191906556
infer,bottom,2.8000000000000003,17.206437386046307,14.406437386046306
injectify-view,bottom,22.4,23.39616684115967,0.9961668411596705
innkeeper-storememory,bottom,12.488888888888887,18.20243008131241,5.7135411924235235
node-inst,bottom,8.200000000000001,16.97572941362415,8.77572941362415
ioBroker.js-controller,bottom,40.8,22.36279069767442,-18.437209302325577
ios-icon-resize,bottom,5.733333333333334,19.85857448784278,14.125241154509446
ios-splash-generate,bottom,11.371428571428572,19.225444528602424,7.854015957173852
iostreams,bottom,8.0,18.771255411255414,10.771255411255414
ipod,bottom,0.4,19.716561906814007,19.31656190681401
is-it-purple,bottom,11.6,14.29871917556128,2.69871917556128
is-keyword,bottom,2.4000000000000004,13.960708327676972,11.560708327676972
is-localhost,bottom,14.228571428571428,16.36095238095238,2.1323809523809523
nodejs-is-writable-stream,bottom,3.2,14.39669122676546,11.19669122676546
isansi,bottom,0.8,13.923622083622089,13.123622083622088
isModule,bottom,2.8000000000000003,13.533250773993808,10.733250773993808
iso-http,bottom,18.2,12.195783499490592,-6.004216500509408
issuemd,bottom,1.6,16.38265682127751,14.782656821277511
itbit,bottom,2.0,19.265977281629457,17.265977281629457
IVS.js,bottom,16.0,24.673162393162396,8.673162393162396
jasmine-jsonpath,bottom,10.68888888888889,16.34769230769231,5.658803418803419
jasmine-n-matchers,bottom,4.800000000000001,20.58518518518519,15.785185185185188
jekyll-meta-from-markdown,bottom,3.2,16.523294483294485,13.323294483294486
jenny,bottom,16.666666666666668,17.61695207812855,0.9502854114618806
jisonify,bottom,9.066666666666668,15.537769816390508,6.47110314972384
node-jl,bottom,2.0,14.5780125251093,12.5780125251093
joi-machine,bottom,8.036363636363637,17.75737642761544,9.721012791251804
jQuerySimpleMask,bottom,2.4000000000000004,15.401578800897015,13.001578800897015
jqueue,bottom,8.0,16.970756225626054,8.970756225626054
js-commons,bottom,27.86666666666667,21.3606995448951,-6.505967121771572
node-jscrap,bottom,2.0,15.762142402809925,13.762142402809925
jsdelta,bottom,18.0,18.168835276045904,0.16883527604590398
jsdoccer,bottom,11.466666666666669,20.54030118030118,9.073634513634513
jshint-reporter-bamboo,bottom,16.666666666666668,20.24664437012263,3.5799777034559632
json-readdir-stream,bottom,8.200000000000001,16.156190476190478,7.956190476190477
node-json-rest-client,bottom,9.066666666666668,16.319652716621356,7.252986049954687
json-schema-view,bottom,16.933333333333334,17.67184252062301,0.7385091872896759
json-silo,bottom,10.458823529411768,16.82484221092917,6.366018681517401
json-web-crawler,bottom,11.505882352941178,15.471799779168204,3.9659174262270263
jsos-util,bottom,29.06666666666667,17.7686096382703,-11.298057028396371
jthoober,bottom,5.2,22.019387923904056,16.819387923904056
jxt-atom,bottom,10.0,20.722504351440524,10.722504351440524
kardia,bottom,8.666666666666668,17.700802871837357,9.03413620517069
karma-bamboo-reporter,bottom,14.8,19.369008262921305,4.5690082629213045
karma-chai-factories,bottom,11.6,19.936078151331703,8.336078151331703
karma-chai-js-factories,bottom,11.6,21.564941536302676,9.964941536302677
karma-gzip-preprocessor,bottom,8.514285714285714,15.931143451143452,7.416857736857738
karma-jasmine-cucumber,bottom,11.672727272727274,22.654348147747164,10.98162087501989
karma-lodash-template-preprocessor,bottom,1.8,16.577421033073207,14.777421033073207
karma-ng-server-side-template2js-preprocessor,bottom,9.705263157894738,18.77475935828877,9.069496200394031
karma-nunjucks,bottom,1.2000000000000002,18.185118743149435,16.985118743149435
karma-sets,bottom,10.0,17.84913201681077,7.8491320168107706
ketch,bottom,8.200000000000001,17.307964685586718,9.107964685586717
key-remap,bottom,8.044444444444444,17.649732103645146,9.605287659200702
kimi,bottom,4.4,17.977965131123028,13.577965131123028
kindle-periodical,bottom,7.866666666666667,21.37745173745174,13.510785070785072
kiss,bottom,1.2000000000000002,20.005714285714287,18.805714285714288
kmath,bottom,31.6,22.300212664301476,-9.299787335698525
kmp-matcher,bottom,2.4000000000000004,17.879193221148107,15.479193221148106
knex-schema-builder,bottom,9.472727272727274,17.135337442705865,7.66261016997859
knockout-else,bottom,1.2000000000000002,17.72541218637993,16.52541218637993
knowhow,bottom,8.133333333333335,20.208240262153307,12.074906928819972
koa-barista,bottom,15.733333333333334,16.594735995711606,0.8614026623782713
koa-nunjucks,bottom,18.0,22.47764235764236,4.47764235764236
krampus,bottom,15.733333333333334,17.949384121378383,2.216050788045049
lag,bottom,27.86666666666667,19.28038647342995,-8.586280193236721
node-language-detect-exec,bottom,15.30909090909091,18.856655754967772,3.5475648458768614
node-language-detect-spawn,bottom,11.672727272727274,16.016266377666167,4.343539104938893
node-language-exec,bottom,12.488888888888887,18.73478453510351,6.245895646214624
node-language-spawn,bottom,8.0,19.488105771675567,11.488105771675567
lark-bootstrap,bottom,1.6,24.96041721563461,23.36041721563461
lark-log,bottom,1.2000000000000002,17.478065612954268,16.27806561295427
lark-router,bottom,1.2000000000000002,16.686921657154215,15.486921657154216
lark-views,bottom,1.2000000000000002,20.23864235055725,19.03864235055725
lasercat-workshop,bottom,11.4,19.74830030643984,8.34830030643984
latex-watcher,bottom,8.0,20.9571650055371,12.9571650055371
node-lazy-api,bottom,14.8,15.90267421142588,1.1026742114258798
lcd-pcf8574,bottom,13.2,15.268571428571429,2.0685714285714294
Leaflet.MapboxVectorTile,bottom,4.4,18.258159690208373,13.858159690208373
Leaflet.timeline,bottom,11.353846153846156,17.593366066557557,6.239519912711401
led-canvas-fonts,bottom,13.2,17.294517374517376,4.094517374517377
lego-client,bottom,1.6,21.45949579831933,19.85949579831933
node-lei-routes-sort,bottom,40.400000000000006,15.92984025449142,-24.470159745508585
leinwand,bottom,2.8000000000000003,24.87988982467292,22.079889824672918
leo-platform-arduino,bottom,2.0,22.76952380952381,20.76952380952381
less-runner,bottom,10.0,16.838546921627795,6.838546921627795
less-stream,bottom,16.0,16.102307692307694,0.10230769230769354
level-fancy,bottom,8.9,21.269633418584828,12.369633418584828
level-random,bottom,1.6,17.50919434936265,15.909194349362652
level-rest,bottom,9.066666666666668,16.245506072874498,7.17883940620783
license-gen,bottom,19.942857142857143,17.47602282148309,-2.4668343213740513
line-length.js,bottom,2.4000000000000004,17.655381204161692,15.255381204161692
node-local-config,bottom,16.211764705882356,19.682838856193573,3.4710741503112175
logbrok,bottom,4.0,18.50084363966717,14.50084363966717
node-logentries-retrieving-log,bottom,18.0,19.139361261618436,1.1393612616184363
node-logify,bottom,1.6,17.035817515817516,15.435817515817517
loglog-server-mongodb,bottom,2.4000000000000004,15.64120988053804,13.24120988053804
lookup-deps,bottom,18.133333333333336,15.967140929246192,-2.1661924040871448
loopback-connector-kafka,bottom,21.6,19.76571428571429,-1.8342857142857127
node-lru-cache-cluster,bottom,2.0,17.11810600717433,15.11810600717433
ls-fs,bottom,0.8,18.22827710568679,17.42827710568679
m3u8downloader,bottom,13.858823529411763,18.58669123669124,4.7278677072794775
js-m4,bottom,15.733333333333334,19.55341111873713,3.8200777854037966
